Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Roadwork and Construction Activity,Roadwork_encoded,month,day_of_week,month_sin,month_cos,day_sin,day_cos,is_weekend,Log_Traffic_Volume,is_saturated,weather_Clear,weather_Fog,weather_Overcast,weather_Rain,weather_Windy,Area ID,Road_ID,weather_incident_impact,Volume_Lag_7,Congestion_Lag_7
2022-09-04,Electronic City,Hosur Road,21044,-0.6361953706969962,-0.9423092385018194,78.68088678711027,0.4806770174489679,-0.4016919014281884,92.088,0.1231270504583253,1.2251806690715363,1.41653225928099,-0.4763136050324602,Yes,1,9,6,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,1,9.95441828120467,0,True,False,False,False,False,0,5,-0.5249732131854635,9.320718279445792,33.869650748518815
2022-09-07,Electronic City,Hosur Road,24728,0.3421926924691738,-1.6008877794982657,91.61917198764952,0.4806770174489679,-0.4016919014281884,99.456,-0.9214490073998964,0.6285588243011817,1.3626563162080303,-0.1774859322240843,No,0,9,2,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,0,10.115731922981338,0,False,True,False,False,False,0,5,0.3187607136176484,9.550092936718968,56.48661688405573
2022-09-15,Electronic City,Hosur Road,21149,-1.015566401105909,-1.7744931473218586,69.46828611032268,0.4806770174489679,-1.105933382919711,92.298,-1.0507270852871664,-0.1284578830243952,0.6585955029340265,-0.6936428216203698,No,0,9,3,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0,9.959395184474424,0,True,False,False,False,False,0,5,-0.5249732131854635,9.561067663645012,50.0827520338116
2022-09-26,Electronic City,Hosur Road,19186,1.976539291618108,-1.7674355562866435,71.51451781933795,0.2202056180462879,-0.4016919014281884,88.372,-1.0611221378103175,-0.4238413230209887,-0.02229283652118,-0.5034797571059488,No,0,9,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0,9.861988245358098,0,False,False,True,False,False,0,5,0.3187607136176484,9.84834475303892,69.03555061589127
2022-09-28,Electronic City,Hosur Road,27058,0.166524684979598,0.752807149017749,92.24735483610928,0.4806770174489679,-0.4016919014281884,104.116,0.8886474080850655,0.1449781645704574,1.574130502515955,-0.2861505405180392,Yes,1,9,2,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,0,10.205774946126926,0,True,False,False,False,False,0,5,-0.5249732131854635,9.465060106725137,50.01552821280006
2022-09-30,Electronic City,Hosur Road,14237,1.5338682529519012,-0.8630962118676775,56.89586724047925,-1.308076523091927,-1.105933382919711,78.474,1.4176388117620546,0.1370320521793997,-0.5183862448464002,2.566295427198276,No,0,9,4,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0,9.563669725663818,0,True,False,False,False,False,0,5,-0.5249732131854635,8.644706511715198,14.376966949100796
2022-10-02,Electronic City,Hosur Road,14046,0.3290915898437008,-1.2609543189523027,47.4246000994428,-1.425249366020109,-0.4016919014281884,78.092,-0.963251664694746,-1.442320014494019,-1.54575379881884,2.1044708419489675,No,0,10,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,9.55016412883091,0,True,False,False,False,False,0,5,-0.5249732131854635,9.766693701018134,63.252385404248415
2022-10-08,Electronic City,Hosur Road,9948,1.0335206329126987,-0.0371087313268225,40.008088560499054,-2.6413745494638583,-1.105933382919711,69.896,-0.6026175503372327,-1.4031375174875222,-1.636807795205057,2.2674677543899,No,0,10,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,9.20522732258936,0,False,False,True,False,False,0,5,-0.5249732131854635,9.95441828120467,78.68088678711027
2022-10-10,Electronic City,Hosur Road,14554,0.0492996817661874,-0.6616925073576112,51.14370536482131,-0.9483927716009432,-1.105933382919711,79.108,0.9350495804947128,1.3252110605649452,-1.689747334733905,2.376132362683854,No,0,10,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,9.585689856179725,0,True,False,False,False,False,0,5,-0.5249732131854635,10.115731922981338,91.61917198764952
2022-10-11,Electronic City,Hosur Road,13422,1.371717669653142,-1.62526802645811,51.68820684814091,-1.7181075190778616,-1.105933382919711,76.844,-0.5361140309231706,0.2119273923750458,-0.1376553386908399,2.2674677543899,No,0,10,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,9.504724932487637,0,True,False,False,False,False,0,5,-0.5249732131854635,9.959395184474424,69.46828611032268
2022-10-15,Electronic City,Hosur Road,19048,1.561350204969587,0.0379635591931299,68.2879614656753,0.4390540118731822,0.3025495800633343,88.096,1.7159405445910727,-0.5996542725304501,0.5850462726215084,-0.0688213239301294,No,0,10,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,9.854769885738698,0,False,False,False,True,False,0,5,1.16249464042076,9.861988245358098,71.51451781933795
2022-10-16,Electronic City,Hosur Road,31548,-1.1330680280580157,0.752807149017749,100.0,0.4806770174489679,-1.105933382919711,113.096,-1.24929859257292,1.003159543427587,-0.9508693971421444,-0.3404828446650166,No,0,10,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,10.35929717174596,1,True,False,False,False,False,0,5,-0.5249732131854635,10.205774946126926,92.24735483610928
2022-10-27,Electronic City,Hosur Road,15681,1.0538927077726752,-1.6760412349801148,47.44793180357429,-0.5563793810493994,-1.105933382919711,81.362,0.1016141802082126,0.7788374153813686,-0.4568514089993435,-0.8023074299143247,No,0,10,3,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,9.660268836790868,0,False,False,False,True,False,0,5,-0.5249732131854635,9.563669725663818,56.89586724047925
2022-10-30,Electronic City,Hosur Road,19289,1.17863805534596,-0.9004853238539707,57.31157575885642,0.4806770174489679,0.3025495800633343,88.578,-0.2610502442894649,1.6001691042447077,-0.2754340577133073,-0.6121443653999037,No,0,10,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,9.867342105899777,0,True,False,False,False,False,0,5,-0.5249732131854635,9.55016412883091,47.4246000994428
2022-11-03,Electronic City,Hosur Road,13930,1.8640536969696568,-0.0290184472004885,49.24860600222951,-1.2612625497757328,-1.105933382919711,77.86,-1.6028146554901126,0.8267136101351117,0.7396033372812304,2.348966210610366,No,0,11,3,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0,9.541871851706224,0,True,False,False,False,False,0,5,-0.5249732131854635,9.20522732258936,40.008088560499054
2022-11-04,Electronic City,Hosur Road,24435,0.1118166494409143,-1.5508046599459124,85.20316278205935,0.4806770174489679,-1.105933382919711,98.87,0.7953570662414052,-0.6486451981648172,0.1654811379142287,-0.1503197801505956,No,0,11,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,10.103812733769658,0,True,False,False,False,False,0,5,-0.5249732131854635,9.585689856179725,51.14370536482131
2022-11-05,Electronic City,Hosur Road,7977,-0.2201917881098832,-1.682108482741823,26.397761164132085,-3.169290376502231,-1.105933382919711,65.95400000000001,-1.096915053790125,0.1216399387081317,-0.482026348623977,2.077304689875479,No,0,11,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,8.984443032465352,0,True,False,False,False,False,0,5,-0.5249732131854635,9.504724932487637,51.68820684814091
2022-11-07,Electronic City,Hosur Road,23612,0.5696624019099079,-1.37724055423339,70.88170198765948,0.4806770174489679,1.006791061554857,97.224,-0.7984998439564951,0.8205244274081237,-0.4928958719634896,-0.9109720382082797,No,0,11,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,10.06955268681056,0,True,False,False,False,False,0,5,-0.5249732131854635,9.854769885738698,68.2879614656753
2022-11-09,Electronic City,Hosur Road,19496,0.470317424199821,-0.2890874154106233,64.20217087490371,0.3917879891755662,1.006791061554857,88.99199999999999,0.8603690522541309,-0.9167024337498848,1.1384358215304746,-0.5306459091794375,No,0,11,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0,9.87801588656246,0,False,False,True,False,False,0,5,2.006228567223872,10.35929717174596,100.0
2022-11-12,Electronic City,Hosur Road,19129,-0.3162732400665651,-2.1275131168529144,60.43108252867236,0.4806770174489679,-1.105933382919711,88.25800000000001,0.3331974927402157,-1.478375276381696,0.577049173747805,-0.584978213326415,No,0,11,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,9.8590130624343,0,True,False,False,False,False,0,5,-0.5249732131854635,9.660268836790868,47.44793180357429
2022-11-13,Electronic City,Hosur Road,6092,0.2102871699502867,0.0834266361842021,25.73411170946172,-3.8610256964435776,-1.105933382919711,62.184,0.399812269948833,-1.7110217615859593,1.0045178950299805,2.0229723857285014,No,0,11,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,8.714895850248494,0,True,False,False,False,False,0,5,-0.5249732131854635,9.867342105899777,57.31157575885642
2022-11-14,Electronic City,Hosur Road,10764,0.4319021555685586,-0.6126629140418679,40.874021591467226,-2.397414369498322,-1.105933382919711,71.52799999999999,0.3087152290203989,-1.4680425148960166,0.7224358094161288,2.348966210610366,No,0,11,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,9.284055409798464,0,False,True,False,False,False,0,5,-0.5249732131854635,9.541871851706224,49.24860600222951
2022-11-15,Electronic City,Hosur Road,21197,-0.6306613376478499,-2.1752517215650946,70.06905907987637,0.4806770174489679,-1.105933382919711,92.394,-0.8706209293190394,0.7724359609884088,0.1668339943151747,-0.0416551718566407,No,0,11,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,9.9616621165872,0,True,False,False,False,False,0,5,-0.5249732131854635,10.103812733769658,85.20316278205935
2022-11-17,Electronic City,Hosur Road,13619,0.2273040433236814,-0.5890606167808622,43.29103831769137,-1.6500436941277052,-0.4016919014281884,77.238,1.6850892101431982,0.9212539885999708,-1.3914895192565084,2.5934615792717644,Yes,1,11,3,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0,9.519294579703503,0,False,False,False,False,True,0,5,0.3187607136176484,8.984443032465352,26.397761164132085
2022-11-22,Electronic City,Hosur Road,22425,1.567254411746859,-0.2123419293838756,79.41064950524911,0.4806770174489679,0.3025495800633343,94.85,0.4104116986301264,0.2239510974212489,-0.3868036618709446,0.2571725009517351,No,0,11,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,10.017976279020829,0,True,False,False,False,False,0,5,-0.5249732131854635,10.06955268681056,70.88170198765948
2022-11-25,Electronic City,Hosur Road,15549,-0.0294258182074075,-1.2219537826282312,45.32637105623992,-1.01829225172588,-1.105933382919711,81.098,-0.4929793385504339,-0.0804532232302322,-1.2263771681892528,-0.7208089736938585,No,0,11,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,9.65181591760738,0,True,False,False,False,False,0,5,-0.5249732131854635,9.87801588656246,64.20217087490371
2022-12-09,Electronic City,Hosur Road,14923,2.426267357957608,-0.6802522361248836,56.9016239532977,-0.8945831151226861,-1.105933382919711,79.846,-0.8277558772864673,-0.0722311238018196,1.5367880002028909,2.729292339639208,No,0,12,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,9.610725934341048,0,False,True,False,False,False,0,5,-0.5249732131854635,9.8590130624343,60.43108252867236
2022-12-10,Electronic City,Hosur Road,11696,1.043470111827118,-0.96835906717348,44.26305908988586,-2.1776181997116586,-1.105933382919711,73.392,1.0694002476215745,1.6776773048007194,0.540185073381213,1.9958062336550129,Yes,1,12,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,9.367087677650709,0,True,False,False,False,False,0,5,-0.5249732131854635,8.714895850248494,25.73411170946172
2022-12-13,Electronic City,Hosur Road,10566,-0.9265094086136711,-0.7065780908472227,29.07841452517848,-2.3626369439979635,0.3025495800633343,71.132,1.2036966904175177,-0.3436050158202644,0.8896461562464507,1.5339816484057047,No,0,12,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,9.265491216441031,0,True,False,False,False,False,0,5,-0.5249732131854635,9.284055409798464,40.874021591467226
2022-12-24,Electronic City,Hosur Road,18388,1.9147898798689984,-1.4087079373529967,58.826440862903866,-0.085583185914373,-1.105933382919711,86.77600000000001,0.7945176250816844,0.387169283272654,-0.8135232150785522,-0.2861505405180392,No,0,12,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,9.819507938740854,0,True,False,False,False,False,0,5,-0.5249732131854635,9.9616621165872,70.06905907987637
2022-12-26,Electronic City,Hosur Road,19388,-1.0505439667336032,-1.7490607405572285,64.2599136947656,0.4049669805162336,-1.105933382919711,88.77600000000001,0.6948954259948243,0.420657389979329,-0.4536310710708026,-0.5578120612529263,No,0,12,0,-2.4492935982947064e-16,1.0,0.0,1.0,0,9.872461173931006,0,True,False,False,False,False,0,5,-0.5249732131854635,9.519294579703503,43.29103831769137
2022-12-28,Electronic City,Hosur Road,25505,-1.8163886150176964,0.752807149017749,84.14382442940001,0.4806770174489679,-1.105933382919711,101.01,-0.4140587918803922,1.6216082736350126,-0.4640347921155483,-0.4763136050324602,No,0,12,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,0,10.146668997586843,0,False,False,True,False,False,0,5,-0.5249732131854635,10.017976279020829,79.41064950524911
2022-12-30,Electronic City,Hosur Road,9934,-0.2129955317438912,-1.1009514324133725,39.88687773137465,-2.7098947724861944,-0.4016919014281884,69.868,-1.2441430641154927,1.5350556427018711,0.4515494481564308,1.7513108649936144,No,0,12,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,9.203819154985917,0,True,False,False,False,False,0,5,-0.5249732131854635,9.65181591760738,45.32637105623992
2023-01-01,Electronic City,Hosur Road,29119,-1.5941093559752448,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,108.238,-1.527184254874811,0.9265122489567024,-0.7276236870925751,-0.6936428216203698,No,0,1,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,10.279180502310622,1,True,False,False,False,False,0,5,-0.5249732131854635,9.610725934341048,56.9016239532977
2023-01-06,Electronic City,Hosur Road,13810,0.4375438884069289,-0.0738438343395194,46.04138278111964,-1.4029483921489392,-0.4016919014281884,77.62,-0.7465933650740159,-1.713338792255522,-1.474468087393633,1.9143077774345467,No,0,1,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,9.533220655077928,0,True,False,False,False,False,0,5,-0.5249732131854635,9.367087677650709,44.26305908988586
2023-01-08,Electronic City,Hosur Road,12983,-0.0053138971576755,-1.0723043431433903,52.31696757168837,-1.3644193856799185,-1.105933382919711,75.96600000000001,1.3266399554147226,1.3052039781574332,-0.8797784050001574,2.430464666830832,No,0,1,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,9.471473109194427,0,True,False,False,False,False,0,5,-0.5249732131854635,9.265491216441031,29.07841452517848
2023-01-17,Electronic City,Hosur Road,17385,1.2445030746364087,-1.6589705529462604,57.77133799118271,-0.0685723007165899,-1.105933382919711,84.77000000000001,-0.0505978449990912,0.893754146755824,0.3401391346369856,-0.394815148811994,No,0,1,1,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,9.76342056363901,0,False,False,False,True,False,0,5,-0.5249732131854635,9.819507938740854,58.826440862903866
2023-01-24,Electronic City,Hosur Road,14729,-0.3061834871911275,0.0410253812997181,46.41477912444212,-1.0696151711797717,-1.105933382919711,79.458,-1.5214955028738866,0.6060574859399483,0.033970652983253,2.1859692981694336,No,0,1,1,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,9.597641509456675,0,True,False,False,False,False,0,5,-0.5249732131854635,9.872461173931006,64.2599136947656
2023-01-25,Electronic City,Hosur Road,12593,-0.740654238426788,-0.562035693821779,46.75345219283824,-1.8310352834908143,-0.4016919014281884,75.186,-1.3513455875736342,1.541619196571823,0.130356994953703,2.620627731345253,No,0,1,2,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,9.440975789048688,0,False,False,True,False,False,0,5,0.3187607136176484,10.146668997586843,84.14382442940001
2023-01-29,Electronic City,Hosur Road,18065,0.5877487618669839,-1.5859956670820117,69.15958679397949,-0.1699631208665262,-1.105933382919711,86.13,0.3996230026215089,0.242456749789366,-0.7380159914857283,-0.4219813008854827,No,0,1,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,9.801786997709788,0,False,True,False,False,False,0,5,-0.5249732131854635,9.203819154985917,39.88687773137465
2023-01-30,Electronic City,Hosur Road,26123,-1.1682131339307782,0.752807149017749,77.37910447571387,0.4806770174489679,-0.4016919014281884,102.246,1.3419641551594064,0.8670761002503783,-0.6070220979074875,-0.3133166925915279,No,0,1,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0,10.170609711022548,0,False,True,False,False,False,0,5,0.3187607136176484,10.279180502310622,100.0
2023-02-05,Electronic City,Hosur Road,26134,-0.4785515133547532,0.752807149017749,85.2503377171012,0.4806770174489679,1.006791061554857,102.268,0.4258794338465468,-0.2403939842214818,-1.5739340613572084,-0.6664766695468811,No,0,2,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,10.171030691147022,0,True,False,False,False,False,0,5,-0.5249732131854635,9.533220655077928,46.04138278111964
2023-02-06,Electronic City,Hosur Road,12957,0.801338523596026,-0.0109997431762253,38.32478098519604,-1.4048801992850088,-1.105933382919711,75.914,-1.418232412987186,1.156278828290681,1.0005147961014351,2.729292339639208,No,0,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,9.469468637009902,0,False,True,False,False,False,0,5,-0.5249732131854635,9.471473109194427,52.31696757168837
